
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	724	Haemophilus influenzae	8.8	2.6	0.3	5.5	1.1	-0.1
Bacteria	407	Methylobacterium populi	36.9	10.3	-0.2	5.3	1.3	-0.2
Bacteria	469	Acinetobacter johnsonii	62.5	9.8	-0.0	5.0	0.4	-0.2
Bacteria	222	Achromobacter xylosoxidans	11.8	1.4	-0.2	4.0	0.1	-0.3
Bacteria	1279	Staphylococcus epidermidis	27.1	7.0	-0.1	3.9	1.9	-0.3
Bacteria	40323	Stenotrophomonas maltophilia	46.1	21.6	-0.2	3.8	2.4	-0.3
Bacteria	547	Enterobacter cloacae	3.8	2.1	-0.1	3.7	0.4	-0.1
Bacteria	1817	Nocardia farcinica	14.5	4.0	4.8	3.3	40.0	3.2



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	77.5	114.9
Bacteria	-200	uncultured bacterium	53.0	13.1
Bacteria	1912216	Cutibacterium acnes	23.5	30.4
Bacteria	590	Salmonella enterica	12.2	43.6
Viruses	1511911	Primate tetraparvovirus 1	10.2	2.9
Bacteria	33981	Kineococcus radiotolerans	9.8	0.1
Bacteria	1279	Staphylococcus hominis	7.4	0.4
Bacteria	222	Achromobacter xylosoxidans	7.4	0.9
Bacteria	40323	Stenotrophomonas maltophilia	7.3	2.8
Bacteria	469	Acinetobacter johnsonii	5.6	0.7
Bacteria	547	Enterobacter cloacae	5.0	0.3
Bacteria	20	Phenylobacterium zucineum	3.6	0.1
Bacteria	80865	Delftia acidovorans	3.2	1.0
Bacteria	1847725	Lawsonella clevelandensis	2.0	0.9
Bacteria	724	[Haemophilus] ducreyi	1.8	0.2
Bacteria	570	Klebsiella pneumoniae	1.8	8.3
Bacteria	1357	Lactococcus lactis	1.6	0.1
Bacteria	85413	Bosea sp. RAC05	1.6	0.1
Bacteria	1386	Bacillus cereus	1.0	2.5
Bacteria	407	Methylobacterium aquaticum	1.0	0.3

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	345.5	123.8
Viruses	1511911	Primate tetraparvovirus 1	209.5	73.2
Bacteria	1763	Mycobacterium dioxanotrophicus	106.9	8.4
Bacteria	233191	Caldilinea aerophila	91.4	158.2
Bacteria	48736	Ralstonia pickettii	51.3	28.6
Viruses	110456	Escherichia virus T7	49.9	19.3
Bacteria	286	Pseudomonas stutzeri	44.9	18.8
Bacteria	469	Acinetobacter johnsonii	41.1	6.6
Bacteria	40323	Stenotrophomonas maltophilia	35.2	23.0
Bacteria	561	Escherichia coli	32.5	32.2
Bacteria	1269	Micrococcus luteus	31.3	13.5
Bacteria	171436	Tistrella mobilis	29.4	28.2
Bacteria	475	Moraxella osloensis	27.6	7.6
Bacteria	-200000543	Plautia stali symbiont	26.9	0.9
Bacteria	73918	Thermaerobacter marianensis	24.7	4.5
Bacteria	1279	Staphylococcus epidermidis	24.2	6.0
Bacteria	-200	[Polyangium] brachysporum	22.3	29.3
Bacteria	294702	Proteiniphilum saccharofermentans	22.0	7.6
Bacteria	1822464	Paraburkholderia fungorum	21.4	5.5
Bacteria	83618	Pseudoxanthomonas suwonensis	21.3	7.3

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	32.5	32.2	-0.0	77.5	114.9	0.1
Bacteria	-200	[Polyangium] brachysporum	22.3	29.3	-0.1	53.0	13.1	-0.4
Bacteria	1912216	Cutibacterium acnes	345.5	123.8	1.0	23.5	30.4	-0.2
Bacteria	590	Salmonella enterica	1.1	4.3	0.0	12.2	43.6	2.6
Viruses	1511911	Primate tetraparvovirus 1	209.5	73.2	100.0	10.2	2.9	100.0
Bacteria	33981	Kineococcus radiotolerans	1.3	0.6	0.4	9.8	0.1	4.5
Bacteria	222	Achromobacter xylosoxidans	5.7	0.7	-0.3	7.4	0.9	-0.2
Bacteria	1279	Staphylococcus hominis	24.2	6.0	-0.2	7.4	0.4	0.5
Bacteria	40323	Stenotrophomonas maltophilia	35.2	23.0	-0.2	7.3	2.8	-0.3
Bacteria	469	Acinetobacter johnsonii	41.1	6.6	-0.1	5.6	0.7	-0.2
Bacteria	547	Enterobacter cloacae	4.4	1.4	-0.1	5.0	0.3	-0.1
Bacteria	20	Phenylobacterium zucineum	5.6	4.5	0.4	3.6	0.1	0.1
Bacteria	80865	Delftia acidovorans	2.5	0.1	-0.1	3.2	1.0	-0.4
Bacteria	1847725	Lawsonella clevelandensis	3.0	11.8	-0.2	2.0	0.9	-0.2
Bacteria	724	Haemophilus parainfluenzae	11.2	1.8	1.4	1.8	0.2	-0.3
Bacteria	570	Klebsiella pneumoniae	12.3	5.6	0.1	1.8	8.3	-0.3
Bacteria	85413	Bosea sp. RAC05	3.5	0.5	0.4	1.6	0.1	0.0
Bacteria	1357	Lactococcus lactis	5.3	4.9	-0.1	1.6	0.1	-0.2
Bacteria	407	Methylobacterium populi	6.8	2.0	-0.3	1.0	0.3	-0.3
Bacteria	1386	Bacillus cereus	16.8	4.7	4.0	1.0	2.5	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	52.2	81.9
Bacteria	-200	uncultured bacterium	31.9	7.8
Bacteria	1912216	Cutibacterium acnes	13.6	24.1
Bacteria	40323	Stenotrophomonas maltophilia	7.1	2.6
Bacteria	590	Salmonella enterica	6.7	35.3
Bacteria	469	Acinetobacter johnsonii	5.8	0.4
Bacteria	724	[Haemophilus] ducreyi	4.5	0.1
Bacteria	80865	Delftia acidovorans	4.1	0.5
Bacteria	547	Enterobacter cloacae	3.6	0.4
Bacteria	222	Achromobacter xylosoxidans	3.3	0.3
Bacteria	13687	Sphingomonas taxi	1.5	0.1
Bacteria	570	Klebsiella pneumoniae	1.3	4.9
Bacteria	1847725	Lawsonella clevelandensis	1.2	0.1
Bacteria	1298	Deinococcus puniceus	1.2	0.1
Bacteria	407	Methylobacterium aquaticum	1.1	0.1
Viruses	10509	Human mastadenovirus C	1.1	1.1
Bacteria	286	Pseudomonas stutzeri	0.9	0.3
Bacteria	1386	Bacillus subtilis	0.9	0.6
Bacteria	1279	Staphylococcus epidermidis	0.8	0.6
Bacteria	59753	Alcanivorax pacificus	0.8	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	1195.1	415.1
Bacteria	1763	Mycobacterium sp. YC-RL4	789.0	22.1
Bacteria	233191	Caldilinea aerophila	593.3	1010.0
Bacteria	286	Pseudomonas stutzeri	273.7	123.5
Bacteria	48736	Ralstonia pickettii	242.4	138.9
Bacteria	40323	Stenotrophomonas maltophilia	173.8	113.6
Bacteria	59753	Alcanivorax pacificus	172.3	205.2
Bacteria	1269	Micrococcus luteus	156.9	73.4
Bacteria	-200000543	Plautia stali symbiont	155.2	5.8
Bacteria	171436	Tistrella mobilis	153.9	152.3
Bacteria	73918	Thermaerobacter marianensis	146.2	23.8
Bacteria	469	Acinetobacter johnsonii	145.0	20.4
Bacteria	-200	[Polyangium] brachysporum	132.0	176.8
Bacteria	294702	Proteiniphilum saccharofermentans	124.1	42.0
Bacteria	83618	Pseudoxanthomonas suwonensis	118.5	35.5
Bacteria	150247	Anoxybacillus gonensis	113.0	1.0
Bacteria	1822464	Paraburkholderia fungorum	103.8	20.8
Bacteria	475	Moraxella osloensis	101.4	28.1
Bacteria	1386	Bacillus cereus	100.2	27.5
Bacteria	1279	Staphylococcus epidermidis	74.7	19.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	19.0	33.7	-0.1	52.2	81.9	0.0
Bacteria	-200	[Polyangium] brachysporum	132.0	176.8	0.5	31.9	7.8	-0.4
Bacteria	1912216	Cutibacterium acnes	1195.1	415.1	4.2	13.6	24.1	-0.2
Bacteria	40323	Stenotrophomonas maltophilia	173.8	113.6	0.2	7.1	2.6	-0.3
Bacteria	590	Salmonella enterica	1.3	4.7	0.1	6.7	35.3	1.3
Bacteria	469	Acinetobacter johnsonii	145.0	20.4	0.2	5.8	0.4	-0.2
Bacteria	724	Haemophilus parainfluenzae	8.7	3.1	1.0	4.5	0.1	-0.2
Bacteria	80865	Delftia tsuruhatensis	9.4	0.7	-0.1	4.1	0.5	-0.4
Bacteria	547	Enterobacter cloacae	10.3	7.0	0.0	3.6	0.4	-0.1
Bacteria	222	Achromobacter xylosoxidans	23.5	2.0	-0.1	3.3	0.3	-0.3
Bacteria	13687	Sphingomonas melonis	65.9	12.4	0.6	1.5	0.1	-0.3
Bacteria	570	Klebsiella pneumoniae	44.4	17.3	1.3	1.3	4.9	-0.3
Bacteria	1847725	Lawsonella clevelandensis	4.0	18.8	-0.1	1.2	0.1	-0.2
Bacteria	1298	Deinococcus geothermalis	6.0	2.9	4.2	1.2	0.1	-0.1
Bacteria	407	Methylobacterium populi	25.4	5.3	-0.2	1.1	0.1	-0.3
Viruses	10509	Human mastadenovirus C	0.0	0.0	0.0	1.1	1.1	1.5
Bacteria	1386	Bacillus cereus	100.2	27.5	25.1	0.9	0.6	0.2
Bacteria	286	Pseudomonas stutzeri	273.7	123.5	12.9	0.9	0.3	-0.4
Bacteria	59753	Alcanivorax pacificus	172.3	205.2	99.0	0.8	0.1	2.0
Bacteria	1839	Nocardioides sp. JS614	45.6	1.2	4.7	0.8	0.4	-0.2



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1912216	Cutibacterium acnes	206.4	130.1
Bacteria	-200	uncultured bacterium	35.0	6.0
Bacteria	561	Escherichia coli	14.2	23.6
Bacteria	1269	Micrococcus luteus	10.7	1.8
Bacteria	1578	Lactobacillus crispatus	8.4	7.4
Bacteria	150247	Anoxybacillus flavithermus	7.6	1.3
Bacteria	1279	Staphylococcus epidermidis	4.8	1.5
Bacteria	475	Moraxella osloensis	4.0	1.2
Bacteria	724	Haemophilus parainfluenzae	3.6	0.4
Bacteria	32207	Rothia mucilaginosa	3.3	0.1
Bacteria	469	Acinetobacter johnsonii	3.1	0.7
Bacteria	222	Achromobacter xylosoxidans	2.7	0.5
Bacteria	40323	Stenotrophomonas maltophilia	2.7	1.7
Bacteria	1301	Streptococcus mitis	2.1	0.2
Bacteria	590	Salmonella enterica	2.1	8.9
Bacteria	1158	Oscillatoria nigro-viridis	1.9	0.1
Bacteria	57499	Kytococcus sedentarius	1.6	0.3
Bacteria	1716	Corynebacterium aurimucosum	1.5	0.7
Bacteria	265	Paracoccus contaminans	1.3	0.1
Bacteria	547	Enterobacter cloacae	1.3	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	5.2	1.7
Bacteria	1269	Micrococcus luteus	3.7	1.8
Bacteria	53457	Janibacter indicus	2.5	1.4
Bacteria	57493	Kocuria palustris	1.5	0.6
Bacteria	40323	Stenotrophomonas maltophilia	1.3	0.7
Bacteria	286	Pseudomonas alcaligenes	1.1	1.2
Bacteria	57499	Kytococcus sedentarius	0.6	0.3
Bacteria	222	Achromobacter xylosoxidans	0.6	0.0
Bacteria	469	Acinetobacter johnsonii	0.5	0.1
Bacteria	265976	Serinicoccus sp. JLT9	0.5	0.1
Bacteria	43668	Brachybacterium faecium	0.5	0.1
Bacteria	475	Moraxella osloensis	0.4	0.2
Bacteria	1835	Saccharopolyspora erythraea	0.4	0.5
Bacteria	83618	Pseudoxanthomonas suwonensis	0.4	0.2
Bacteria	265	Paracoccus yeei	0.4	0.3
Bacteria	1763	Mycobacterium aurum	0.4	0.0
Bacteria	1763	Mycobacterium dioxanotrophicus	0.4	0.0
Bacteria	233191	Caldilinea aerophila	0.3	0.7
Bacteria	33882	Microbacterium aurum	0.3	0.1
Bacteria	561	Escherichia coli	0.3	0.2

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1912216	Cutibacterium acnes	5.2	1.7	-0.2	206.4	130.1	0.5
Bacteria	-200	uncultured bacterium	0.1	0.1	-0.5	35.0	6.0	-0.4
Bacteria	561	Escherichia coli	0.3	0.2	-0.1	14.2	23.6	-0.1
Bacteria	1269	Micrococcus luteus	3.7	1.8	-0.2	10.7	1.8	-0.1
Bacteria	150247	Anoxybacillus flavithermus	0.2	0.1	-0.2	7.6	1.3	5.2
Bacteria	475	Moraxella osloensis	0.4	0.2	-0.2	4.0	1.2	-0.2
Bacteria	469	Acinetobacter johnsonii	0.5	0.1	-0.2	3.1	0.7	-0.2
Bacteria	40323	Stenotrophomonas maltophilia	1.3	0.7	-0.3	2.7	1.7	-0.3
Bacteria	57499	Kytococcus sedentarius	0.6	0.3	-0.2	1.6	0.3	-0.1
Bacteria	265	Paracoccus contaminans	0.4	0.3	-0.3	1.3	0.1	-0.0
Bacteria	53457	Janibacter indicus	2.5	1.4	100.0	1.2	0.6	100.0
Bacteria	57493	Kocuria palustris	1.5	0.6	-0.2	1.0	0.6	-0.2
Bacteria	286	Pseudomonas alcaligenes	1.1	1.2	-0.1	0.9	0.4	-0.2
Bacteria	43668	Brachybacterium faecium	0.5	0.1	-0.2	0.7	0.2	-0.1
Bacteria	1654	Actinomyces naeslundii	0.1	0.1	-0.2	0.7	0.4	-0.3
Bacteria	48736	Ralstonia pickettii	0.2	0.1	-0.3	0.4	0.1	-0.3
Bacteria	570	Klebsiella pneumoniae	0.1	0.1	-0.3	0.4	2.3	-0.3
Bacteria	33882	Microbacterium testaceum	0.3	0.1	-0.3	0.4	0.2	-0.3
Viruses	-200687329	0	0.0	0.0	0.0	0.4	0.2	0.8
Bacteria	72763	Tessaracoccus flavescens	0.2	0.1	-0.1	0.3	0.1	-0.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	-200687329	Torque teno virus	5.5	5.1
Bacteria	1912216	Cutibacterium acnes	4.4	2.5
Bacteria	-200	uncultured bacterium	2.1	0.7
Bacteria	561	Escherichia coli	1.5	2.3
Viruses	687331	Torque teno virus 16	1.2	1.1
Bacteria	40323	Stenotrophomonas maltophilia	0.4	0.3
Bacteria	590	Salmonella enterica	0.3	0.9
Bacteria	475	Moraxella osloensis	0.2	0.1
Bacteria	57493	Kocuria palustris	0.2	0.1
Viruses	10358	Human betaherpesvirus 5	0.2	0.2
Viruses	687332	Torque teno mini virus 2	0.1	0.5
Bacteria	1578	Lactobacillus crispatus	0.1	0.2
Bacteria	724	Haemophilus influenzae	0.1	0.1
Bacteria	41275	Brevundimonas sp. DS20	0.1	0.1
Bacteria	1678	Bifidobacterium adolescentis	0.1	0.2
Bacteria	1763	Mycobacterium chelonae	0.1	0.2
Bacteria	482	Neisseria meningitidis	0.1	0.2
Bacteria	570	Klebsiella pneumoniae	0.1	0.2
Bacteria	407	Methylobacterium radiotolerans	0.1	0.1
Bacteria	1912217	Pseudopropionibacterium propionicum	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	-200687329	Torque teno virus	1.0	0.8
Bacteria	40323	Stenotrophomonas maltophilia	1.0	0.4
Bacteria	1912216	Cutibacterium acnes	0.4	0.0
Viruses	687331	Torque teno virus 16	0.2	0.2
Viruses	40272	Human herpesvirus 6	0.1	0.1
Bacteria	1763	Mycobacterium gilvum	0.1	0.0
Bacteria	283	Comamonas aquatica	0.1	0.1
Bacteria	561	Escherichia coli	0.1	0.3
Bacteria	1301	Streptococcus pneumoniae	0.1	0.0
Bacteria	233191	Caldilinea aerophila	0.1	0.1
Bacteria	1763	Mycobacterium smegmatis	0.1	0.0
Bacteria	1763	Mycobacterium sp. YC-RL4	0.1	0.0
Bacteria	28100	Phyllobacterium sp. UNC302MFCol5.2	0.0	0.0
Bacteria	28067	Rubrivivax gelatinosus	0.0	0.0
Viruses	687332	Torque teno mini virus 5	0.0	0.0
Bacteria	1298	Deinococcus aquatilis	0.0	0.0
Bacteria	1279	Staphylococcus aureus	0.0	0.0
Bacteria	1269	Micrococcus luteus	0.0	0.0
Bacteria	1234	Nitrospira sp. ST-bin5	0.0	0.0
Bacteria	1198	Phormidium tenue	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	-200687329	Torque teno virus	1.0	0.8	2.0	5.5	5.1	11.5
Bacteria	561	Escherichia coli	0.1	0.3	-0.1	1.5	2.3	-0.1
Viruses	687331	Torque teno virus 16	0.2	0.2	0.2	1.2	1.1	1.8
Bacteria	40323	Stenotrophomonas maltophilia	1.0	0.4	-0.3	0.4	0.3	-0.4
Viruses	10358	Human betaherpesvirus 5	0.0	0.0	2.0	0.2	0.2	7.2
Viruses	687332	Torque teno mini virus 2	0.0	0.0	-0.1	0.1	0.5	2.3
Viruses	40272	Human herpesvirus 6	0.1	0.1	100.0	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	7.0	4.0
Bacteria	40323	Stenotrophomonas maltophilia	1.2	0.5
Bacteria	1912216	Cutibacterium acnes	0.8	0.3
Bacteria	80865	Delftia acidovorans	0.7	0.1
Bacteria	222	Achromobacter xylosoxidans	0.7	0.1
Viruses	-200687329	Torque teno virus	0.5	0.4
Bacteria	1763	Mycobacterium chelonae	0.1	0.1
Bacteria	41275	Brevundimonas diminuta	0.1	0.1
Bacteria	286	Pseudomonas aeruginosa	0.1	0.1
Bacteria	48736	Ralstonia pickettii	0.1	0.1
Bacteria	561	Escherichia coli	0.1	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	89.2	55.3
Bacteria	1912216	Cutibacterium acnes	3.0	1.0
Bacteria	40323	Stenotrophomonas maltophilia	1.0	0.5
Bacteria	1269	Micrococcus luteus	0.7	0.2
Bacteria	265	Paracoccus yeei	0.3	0.3
Bacteria	53457	Janibacter indicus	0.2	0.1
Bacteria	57493	Kocuria palustris	0.2	0.1
Bacteria	561	Escherichia coli	0.2	0.4
Bacteria	570	Klebsiella pneumoniae	0.2	0.1
Bacteria	475	Moraxella osloensis	0.2	0.1
Bacteria	1279	Staphylococcus epidermidis	0.2	0.1
Bacteria	482	Neisseria meningitidis	0.2	0.1
Bacteria	286	Pseudomonas stutzeri	0.2	0.1
Bacteria	590	Salmonella enterica	0.1	0.1
Bacteria	43668	Brachybacterium faecium	0.1	0.0
Bacteria	-200	uncultured bacterium	0.1	0.0
Bacteria	57499	Kytococcus sedentarius	0.1	0.0
Bacteria	43668	Brachybacterium sp. VR2415	0.1	0.0
Bacteria	642	Aeromonas hydrophila	0.1	0.0
Bacteria	469	Acinetobacter schindleri	0.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	89.2	55.3	0.0	7.0	4.0	-0.2
Bacteria	40323	Stenotrophomonas maltophilia	1.0	0.5	-0.3	1.2	0.5	-0.3
Bacteria	1912216	Cutibacterium acnes	3.0	1.0	-0.2	0.8	0.3	-0.2
Viruses	-200687329	Torque teno virus	0.0	0.0	-0.1	0.5	0.4	0.9
Bacteria	561	Escherichia coli	0.2	0.4	-0.1	0.1	0.2	-0.1
Bacteria	286	Pseudomonas stutzeri	0.2	0.1	-0.4	0.1	0.1	-0.3
Bacteria	41275	Brevundimonas diminuta	0.1	0.1	-0.1	0.1	0.1	-0.1
Viruses	1982251	Propionibacterium virus P105	0.1	0.0	0.7	0.0	0.0	0.0
Viruses	10375	Human gammaherpesvirus 4	0.0	0.0	-0.0	0.0	0.0	0.0
Viruses	-200010699	Staphylococcus phage IME1354_01	0.0	0.0	-0.1	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	-200	uncultured bacterium	14.2	1.9
Bacteria	1912216	Cutibacterium acnes	11.0	17.8
Bacteria	1654	Actinomyces naeslundii	6.1	0.5
Bacteria	32207	Rothia dentocariosa	3.3	0.7
Bacteria	1301	Streptococcus pneumoniae	2.9	5.7
Bacteria	1763	uncultured Mycobacterium sp.	2.1	0.2
Bacteria	1847725	Lawsonella clevelandensis	1.9	0.1
Bacteria	561	Escherichia coli	1.8	4.2
Bacteria	482	Neisseria meningitidis	1.3	3.3
Bacteria	1269	Micrococcus luteus	0.9	0.1
Bacteria	1716	Corynebacterium efficiens	0.8	1.9
Bacteria	222	Achromobacter xylosoxidans	0.7	0.2
Bacteria	40323	Stenotrophomonas maltophilia	0.7	0.4
Bacteria	407	Methylobacterium aquaticum	0.4	0.1
Viruses	-200687329	Torque teno virus	0.4	0.2
Bacteria	1578	Lactobacillus crispatus	0.4	1.0
Bacteria	80865	Delftia acidovorans	0.4	0.1
Bacteria	1279	Staphylococcus epidermidis	0.2	0.1
Bacteria	724	Haemophilus influenzae	0.2	0.6
Bacteria	590	Salmonella enterica	0.2	1.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	15.6	8.8
Bacteria	40323	Stenotrophomonas maltophilia	1.0	0.5
Bacteria	1912216	Cutibacterium acnes	0.4	0.1
Bacteria	561	Escherichia coli	0.2	0.3
Bacteria	1269	Micrococcus luteus	0.1	0.1
Bacteria	48736	Ralstonia pickettii	0.1	0.1
Bacteria	38501	Blastococcus saxobsidens	0.1	0.0
Bacteria	1763	Mycobacterium gilvum	0.1	0.0
Bacteria	1763	Mycobacterium dioxanotrophicus	0.1	0.0
Bacteria	1763	Mycobacterium chimaera	0.1	0.0
Bacteria	1827	Rhodococcus opacus	0.0	0.0
Bacteria	1847	Pseudonocardia thermophila	0.0	0.0
Bacteria	1847	Pseudonocardia acaciae	0.0	0.0
Bacteria	1839	Nocardioides sp. JS614	0.0	0.0
Bacteria	1839	Nocardioides sp. Leaf307	0.0	0.0
Bacteria	1839	Nocardioides sp. Soil777	0.0	0.0
Bacteria	1839	Nocardioides sp. Soil797	0.0	0.0
Bacteria	1839	Nocardioides sp. Root122	0.0	0.0
Bacteria	1835	Saccharopolyspora erythraea	0.0	0.0
Bacteria	1835	Saccharopolyspora spinosa	0.0	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1912216	Cutibacterium acnes	0.4	0.1	-0.2	11.0	17.8	-0.2
Bacteria	1301	Streptococcus pneumoniae	15.6	8.8	-0.1	2.9	5.7	-0.2
Bacteria	561	Escherichia coli	0.2	0.3	-0.1	1.8	4.2	-0.1
Bacteria	1269	Micrococcus luteus	0.1	0.1	-0.2	0.9	0.1	-0.2
Bacteria	40323	Stenotrophomonas maltophilia	1.0	0.5	-0.3	0.7	0.4	-0.4
Viruses	-200687329	0	0.0	0.0	0.0	0.4	0.2	0.8
Viruses	-200010699	Stenotrophomonas phage vB_SmaS-DLP	0.0	0.0	100.0	0.0	0.0	0.0
Viruses	1921544	Pseudomonas virus 73	0.0	0.0	-100.0	0.0	0.0	0.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	561	Escherichia coli	9.9	14.6
Bacteria	1912216	Cutibacterium acnes	6.7	7.5
Bacteria	-200	uncultured bacterium	6.0	1.7
Bacteria	1269	Micrococcus luteus	2.8	1.0
Bacteria	40323	Stenotrophomonas maltophilia	2.1	1.1
Bacteria	590	Salmonella enterica	1.6	5.8
Bacteria	222	Achromobacter xylosoxidans	1.6	0.2
Bacteria	1839	Nocardioides dokdonensis	1.3	0.1
Bacteria	80865	Delftia acidovorans	1.1	0.3
Bacteria	1847725	Lawsonella clevelandensis	1.0	0.1
Bacteria	469	Acinetobacter johnsonii	1.0	0.1
Bacteria	547	Enterobacter cloacae	0.8	0.1
Bacteria	475	Moraxella osloensis	0.7	0.2
Viruses	687332	TTV-like mini virus	0.6	0.5
Bacteria	1301	Streptococcus pneumoniae	0.6	1.1
Viruses	-200687329	Torque teno virus	0.5	0.3
Bacteria	407	Methylobacterium aquaticum	0.3	0.1
Bacteria	1763	Mycobacterium abscessus	0.3	2.9
Bacteria	620	Shigella flexneri	0.3	0.3
Bacteria	570	Klebsiella pneumoniae	0.3	1.0

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	4.6	1.7
Bacteria	1269	Micrococcus luteus	2.0	0.8
Bacteria	1301	Streptococcus pneumoniae	1.7	1.1
Bacteria	40323	Stenotrophomonas maltophilia	1.2	0.6
Bacteria	53457	Janibacter indicus	0.2	0.1
Bacteria	1763	Mycobacterium sp. YC-RL4	0.2	0.0
Bacteria	233191	Caldilinea aerophila	0.2	0.3
Bacteria	41275	Brevundimonas vesicularis	0.2	0.0
Bacteria	1847725	Lawsonella clevelandensis	0.1	0.3
Bacteria	57493	Kocuria palustris	0.1	0.2
Bacteria	265	Paracoccus yeei	0.1	0.0
Bacteria	48736	Ralstonia pickettii	0.1	0.1
Bacteria	33882	Microbacterium aurum	0.1	0.0
Bacteria	57493	Kocuria rhizophila	0.1	0.0
Bacteria	73918	Thermaerobacter marianensis	0.1	0.0
Bacteria	294702	Proteiniphilum saccharofermentans	0.1	0.0
Bacteria	-200	uncultured bacterium	0.1	0.0
Bacteria	83618	Pseudoxanthomonas suwonensis	0.1	0.0
Bacteria	1279	Staphylococcus epidermidis	0.1	0.0
Bacteria	265976	Serinicoccus sp. JLT9	0.1	0.0

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	561	Escherichia coli	0.1	0.5	-0.1	9.9	14.6	-0.1
Bacteria	1912216	Cutibacterium acnes	4.6	1.7	-0.2	6.7	7.5	-0.2
Bacteria	1269	Micrococcus luteus	2.0	0.8	-0.2	2.8	1.0	-0.2
Bacteria	40323	Stenotrophomonas maltophilia	1.2	0.6	-0.3	2.1	1.1	-0.3
Bacteria	1847725	Lawsonella clevelandensis	0.1	0.3	-0.2	1.0	0.1	-0.2
Bacteria	475	Moraxella osloensis	0.1	0.1	-0.2	0.7	0.2	-0.2
Viruses	687332	TTV-like mini virus	0.0	0.0	-100.0	0.6	0.5	0.8
Bacteria	1301	Streptococcus pneumoniae	1.7	1.1	-0.2	0.6	1.1	-0.2
Viruses	-200687329	0	0.0	0.0	0.0	0.5	0.3	1.0
Bacteria	48736	Ralstonia pickettii	0.1	0.1	-0.3	0.2	0.2	-0.3
Viruses	10509	Human mastadenovirus C	0.0	0.0	0.0	0.2	0.1	0.1
Viruses	687331	Torque teno virus 5	0.0	0.0	0.0	0.1	0.1	100.0
Bacteria	286	Pseudomonas aeruginosa	0.1	0.1	-0.4	0.1	0.6	-0.3
Viruses	1623282	Mycobacterium virus Brujita	0.0	0.0	100.0	0.0	0.0	0.0
Viruses	1982251	Propionibacterium virus MrAK	0.0	0.0	0.2	0.0	0.0	0.0
Viruses	1511911	Primate tetraparvovirus 1	0.0	0.0	100.0	0.0	0.0	0.0
Viruses	1982239	Pseudomonas virus PaMx25	0.0	0.0	100.0	0.0	0.0	0.0
