
RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	89966	Hymenobacter sp. DG25B	7.7	0.1	9.7	7.7	0.1	9.7
Bacteria	407	Methylobacterium aquaticum	7.3	1.9	1.4	7.3	1.9	1.4
Bacteria	547	Enterobacter cloacae	5.9	0.5	2.0	5.9	0.5	2.0
Bacteria	57495	Dermacoccus nishinomiyaensis	3.1	0.3	3.7	3.1	0.3	3.7
Bacteria	150022	Finegoldia magna	3.1	1.1	4.3	3.1	1.1	4.3
Bacteria	1379908	Rufibacter sp. DG31D	3.0	0.1	6.2	3.0	0.1	6.2
Bacteria	963	Herbaspirillum hiltneri	2.9	0.1	4.1	2.9	0.1	4.1
Bacteria	958	Bdellovibrio bacteriovorus	2.6	0.1	4.3	2.6	0.1	4.3
Bacteria	149698	Massilia timonae	2.5	14.8	99.0	2.5	14.8	99.0
Bacteria	1578	Lactobacillus fermentum	2.3	2.1	92.8	2.3	2.1	92.8
Bacteria	191	Azospirillum brasilense	2.1	25.8	3.0	2.1	25.8	3.0
Bacteria	1716	Corynebacterium diphtheriae	1.1	2.6	1.4	1.1	2.6	1.4
Bacteria	1386	Bacillus subtilis	1.1	4.7	2.3	1.1	4.7	2.3
Bacteria	2034	Curtobacterium pusillum	0.9	0.2	10.2	0.9	0.2	10.2
Bacteria	146937	Azospira oryzae	0.8	0.4	5.0	0.8	0.4	5.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	308865	Elizabethkingia anophelis	2380.0	154.3
Bacteria	1578	Lactobacillus crispatus	11.6	10.3
Bacteria	32207	Rothia mucilaginosa	11.5	0.1
Bacteria	1279	Staphylococcus lugdunensis	10.0	2.2
Bacteria	1716	Corynebacterium casei	7.3	3.1
Bacteria	724	Haemophilus parainfluenzae	6.7	0.2
Bacteria	34084	Riemerella anatipestifer	4.4	392.8
Bacteria	150022	Finegoldia magna	4.2	1.6
Bacteria	2094023	Glaesserella parasuis	2.5	2.1
Bacteria	1301	Streptococcus sanguinis	2.5	0.2
Bacteria	482	Neisseria meningitidis	2.4	3.1
Bacteria	713	Actinobacillus pleuropneumoniae	2.1	0.4
Bacteria	59732	Chryseobacterium indologenes	1.5	0.2
Bacteria	581	Morganella morganii	1.5	0.1
Bacteria	848	Fusobacterium nucleatum	1.0	1.0
Bacteria	32067	Leptotrichia sp. oral taxon 212	0.8	0.3
Bacteria	1193503	Gilliamella apicola	0.8	0.8
Bacteria	39643	Sorangium cellulosum	0.5	0.3
Bacteria	1243	Leuconostoc gelidum	0.5	0.4
Bacteria	157226	Jeotgalibacillus malaysiensis	0.5	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	308865	Elizabethkingia anophelis	2380.0	154.3
Bacteria	1578	Lactobacillus crispatus	11.6	10.3
Bacteria	32207	Rothia mucilaginosa	11.5	0.1
Bacteria	1279	Staphylococcus lugdunensis	10.0	2.2
Bacteria	1716	Corynebacterium casei	7.3	3.1
Bacteria	724	Haemophilus parainfluenzae	6.7	0.2
Bacteria	34084	Riemerella anatipestifer	4.4	392.8
Bacteria	150022	Finegoldia magna	4.2	1.6
Bacteria	2094023	Glaesserella parasuis	2.5	2.1
Bacteria	1301	Streptococcus sanguinis	2.5	0.2
Bacteria	482	Neisseria meningitidis	2.4	3.1
Bacteria	713	Actinobacillus pleuropneumoniae	2.1	0.4
Bacteria	59732	Chryseobacterium indologenes	1.5	0.2
Bacteria	581	Morganella morganii	1.5	0.1
Bacteria	848	Fusobacterium nucleatum	1.0	1.0
Bacteria	32067	Leptotrichia sp. oral taxon 212	0.8	0.3
Bacteria	1193503	Gilliamella apicola	0.8	0.8
Bacteria	39643	Sorangium cellulosum	0.5	0.3
Bacteria	1243	Leuconostoc gelidum	0.5	0.4
Bacteria	157226	Jeotgalibacillus malaysiensis	0.5	0.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	308865	Elizabethkingia anophelis	2380.0	154.3	99.0	2380.0	154.3	99.0
Bacteria	1578	Lactobacillus crispatus	11.6	10.3	5.1	11.6	10.3	5.1
Bacteria	32207	Rothia mucilaginosa	11.5	0.1	1.9	11.5	0.1	1.9
Bacteria	1279	Staphylococcus lugdunensis	10.0	2.2	36.6	10.0	2.2	36.6
Bacteria	1716	Corynebacterium casei	7.3	3.1	8.0	7.3	3.1	8.0
Bacteria	724	Haemophilus parainfluenzae	6.7	0.2	1.8	6.7	0.2	1.8
Bacteria	34084	Riemerella anatipestifer	4.4	392.8	8.5	4.4	392.8	8.5
Bacteria	150022	Finegoldia magna	4.2	1.6	6.3	4.2	1.6	6.3
Bacteria	2094023	Glaesserella parasuis	2.5	2.1	19.3	2.5	2.1	19.3
Bacteria	1301	Streptococcus sanguinis	2.5	0.2	1.9	2.5	0.2	1.9
Bacteria	482	Neisseria meningitidis	2.4	3.1	1.9	2.4	3.1	1.9
Bacteria	713	Actinobacillus pleuropneumoniae	2.1	0.4	10.1	2.1	0.4	10.1
Bacteria	59732	Chryseobacterium indologenes	1.5	0.2	4.2	1.5	0.2	4.2
Bacteria	581	Morganella morganii	1.5	0.1	1.9	1.5	0.1	1.9
Bacteria	848	Fusobacterium nucleatum	1.0	1.0	2.0	1.0	1.0	2.0
Bacteria	1193503	Gilliamella apicola	0.8	0.8	4.9	0.8	0.8	4.9
Bacteria	32067	Leptotrichia sp. oral taxon 212	0.8	0.3	2.3	0.8	0.3	2.3
Bacteria	39643	Sorangium cellulosum	0.5	0.3	3.0	0.5	0.3	3.0
Bacteria	1243	Leuconostoc gelidum	0.5	0.4	1.5	0.5	0.4	1.5
Bacteria	157226	Jeotgalibacillus malaysiensis	0.5	0.1	3.1	0.5	0.1	3.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1763	Mycobacterium mucogenicum	0.3	1.0
Viruses	10912	Rotavirus A	0.1	0.1
Bacteria	40222	Methylophaga frappieri	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1763	Mycobacterium mucogenicum	0.3	1.0
Viruses	10912	Rotavirus A	0.1	0.1
Bacteria	40222	Methylophaga frappieri	0.1	0.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1763	Mycobacterium mucogenicum	0.3	1.0	1.7	0.3	1.0	1.7
Bacteria	40222	Methylophaga frappieri	0.1	0.1	1.1	0.1	0.1	1.1
Viruses	10912	Rotavirus A	0.1	0.1	2.0	0.1	0.1	2.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1847	Pseudonocardia dioxanivorans	173.5	0.2
Bacteria	38501	Blastococcus saxobsidens	149.4	0.2
Bacteria	88138	Modestobacter marinus	74.0	25.0
Bacteria	1716	Corynebacterium ureicelerivorans	33.0	0.2
Bacteria	2044	Pimelobacter simplex	17.9	0.1
Bacteria	165779	Anaerococcus prevotii	13.1	0.2
Bacteria	13687	Sphingomonas sp. MM-1	6.9	0.1
Bacteria	1817	Nocardia cyriacigeorgica	3.3	40.0
Bacteria	1372	Planococcus antarcticus	3.1	0.2
Bacteria	482	Neisseria meningitidis	2.2	3.6
Bacteria	581	Morganella morganii	1.4	0.1
Bacteria	53460	Nakamurella multipartita	0.9	0.1
Bacteria	745	Pasteurella multocida	0.9	0.3
Bacteria	374	Bradyrhizobium sp. BTAi1	0.8	0.2
Bacteria	1883	Streptomyces laurentii	0.5	1.8
Bacteria	2747	Carnobacterium inhibens	0.5	0.1
Bacteria	307628	Petrimonas mucosa	0.4	0.1
Bacteria	543311	Parvimonas micra	0.2	2.1
Bacteria	909928	Negativicoccus massiliensis	0.2	0.1
Bacteria	1506553	[Clostridium] symbiosum	0.2	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1847	Pseudonocardia dioxanivorans	173.5	0.2
Bacteria	38501	Blastococcus saxobsidens	149.4	0.2
Bacteria	88138	Modestobacter marinus	74.0	25.0
Bacteria	1716	Corynebacterium ureicelerivorans	33.0	0.2
Bacteria	2044	Pimelobacter simplex	17.9	0.1
Bacteria	165779	Anaerococcus prevotii	13.1	0.2
Bacteria	13687	Sphingomonas sp. MM-1	6.9	0.1
Bacteria	1817	Nocardia cyriacigeorgica	3.3	40.0
Bacteria	1372	Planococcus antarcticus	3.1	0.2
Bacteria	482	Neisseria meningitidis	2.2	3.6
Bacteria	581	Morganella morganii	1.4	0.1
Bacteria	53460	Nakamurella multipartita	0.9	0.1
Bacteria	745	Pasteurella multocida	0.9	0.3
Bacteria	374	Bradyrhizobium sp. BTAi1	0.8	0.2
Bacteria	1883	Streptomyces laurentii	0.5	1.8
Bacteria	2747	Carnobacterium inhibens	0.5	0.1
Bacteria	307628	Petrimonas mucosa	0.4	0.1
Bacteria	543311	Parvimonas micra	0.2	2.1
Bacteria	909928	Negativicoccus massiliensis	0.2	0.1
Bacteria	1506553	[Clostridium] symbiosum	0.2	0.2

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1847	Pseudonocardia dioxanivorans	173.5	0.2	5.8	173.5	0.2	5.8
Bacteria	38501	Blastococcus saxobsidens	149.4	0.2	5.8	149.4	0.2	5.8
Bacteria	88138	Modestobacter marinus	74.0	25.0	5.3	74.0	25.0	5.3
Bacteria	1716	Corynebacterium ureicelerivorans	33.0	0.2	3.9	33.0	0.2	3.9
Bacteria	2044	Pimelobacter simplex	17.9	0.1	5.5	17.9	0.1	5.5
Bacteria	165779	Anaerococcus prevotii	13.1	0.2	4.1	13.1	0.2	4.1
Bacteria	13687	Sphingomonas sp. MM-1	6.9	0.1	3.8	6.9	0.1	3.8
Bacteria	1817	Nocardia cyriacigeorgica	3.3	40.0	4.8	3.3	40.0	4.8
Bacteria	1372	Planococcus antarcticus	3.1	0.2	1.7	3.1	0.2	1.7
Bacteria	482	Neisseria meningitidis	2.2	3.6	1.6	2.2	3.6	1.6
Bacteria	581	Morganella morganii	1.4	0.1	1.6	1.4	0.1	1.6
Bacteria	745	Pasteurella multocida	0.9	0.3	2.4	0.9	0.3	2.4
Bacteria	53460	Nakamurella multipartita	0.9	0.1	2.2	0.9	0.1	2.2
Bacteria	374	Bradyrhizobium sp. BTAi1	0.8	0.2	3.7	0.8	0.2	3.7
Bacteria	1883	Streptomyces laurentii	0.5	1.8	4.1	0.5	1.8	4.1
Bacteria	2747	Carnobacterium inhibens	0.5	0.1	1.1	0.5	0.1	1.1
Bacteria	307628	Petrimonas mucosa	0.4	0.1	1.3	0.4	0.1	1.3
Bacteria	543311	Parvimonas micra	0.2	2.1	2.8	0.2	2.1	2.8
Bacteria	909928	Negativicoccus massiliensis	0.2	0.1	4.0	0.2	0.1	4.0
Bacteria	1506553	[Clostridium] symbiosum	0.2	0.2	5.0	0.2	0.2	5.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	590	Salmonella enterica	12.2	43.6
Viruses	1511911	Primate tetraparvovirus 1	10.2	2.9
Bacteria	33981	Kineococcus radiotolerans	9.8	0.1
Bacteria	1279	Staphylococcus hominis	7.4	0.4
Bacteria	547	Enterobacter cloacae	5.0	0.3
Bacteria	20	Phenylobacterium zucineum	3.6	0.1
Bacteria	85413	Bosea sp. RAC05	1.6	0.1
Bacteria	1357	Lactococcus lactis	1.6	0.1
Bacteria	1386	Bacillus cereus	1.0	2.5
Bacteria	586	Providencia stuartii	0.7	1.7
Bacteria	106589	Cupriavidus metallidurans	0.6	0.1
Bacteria	1301	Streptococcus intermedius	0.4	0.8
Bacteria	841	Roseburia intestinalis	0.3	0.1
Bacteria	2094023	Glaesserella parasuis	0.3	0.1
Bacteria	194	Campylobacter hominis	0.3	0.1
Bacteria	629	Yersinia pseudotuberculosis	0.2	0.1
Viruses	119164	Cucurbit aphid-borne yellows virus	0.1	0.1
Viruses	12195	Zucchini yellow mosaic virus	0.1	0.1
Bacteria	34098	Blattabacterium sp. (Blattella germanica)	0.1	0.1
Bacteria	445	Legionella longbeachae	0.1	0.3

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	590	Salmonella enterica	12.2	43.6
Viruses	1511911	Primate tetraparvovirus 1	10.2	2.9
Bacteria	33981	Kineococcus radiotolerans	9.8	0.1
Bacteria	1279	Staphylococcus hominis	7.4	0.4
Bacteria	547	Enterobacter cloacae	5.0	0.3
Bacteria	20	Phenylobacterium zucineum	3.6	0.1
Bacteria	85413	Bosea sp. RAC05	1.6	0.1
Bacteria	1357	Lactococcus lactis	1.6	0.1
Bacteria	1386	Bacillus cereus	1.0	2.5
Bacteria	586	Providencia stuartii	0.7	1.7
Bacteria	106589	Cupriavidus metallidurans	0.6	0.1
Bacteria	1301	Streptococcus intermedius	0.4	0.8
Bacteria	841	Roseburia intestinalis	0.3	0.1
Bacteria	2094023	Glaesserella parasuis	0.3	0.1
Bacteria	194	Campylobacter hominis	0.3	0.1
Bacteria	629	Yersinia pseudotuberculosis	0.2	0.1
Viruses	119164	Cucurbit aphid-borne yellows virus	0.1	0.1
Viruses	12195	Zucchini yellow mosaic virus	0.1	0.1
Bacteria	34098	Blattabacterium sp. (Blattella germanica)	0.1	0.1
Bacteria	445	Legionella longbeachae	0.1	0.3

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	590	Salmonella enterica	12.2	43.6	1.5	12.2	43.6	1.5
Viruses	1511911	Primate tetraparvovirus 1	10.2	2.9	5.8	10.2	2.9	5.8
Bacteria	33981	Kineococcus radiotolerans	9.8	0.1	5.6	9.8	0.1	5.6
Bacteria	1279	Staphylococcus hominis	7.4	0.4	4.3	7.4	0.4	4.3
Bacteria	547	Enterobacter cloacae	5.0	0.3	1.2	5.0	0.3	1.2
Bacteria	20	Phenylobacterium zucineum	3.6	0.1	1.4	3.6	0.1	1.4
Bacteria	85413	Bosea sp. RAC05	1.6	0.1	1.2	1.6	0.1	1.2
Bacteria	1357	Lactococcus lactis	1.6	0.1	1.2	1.6	0.1	1.2
Bacteria	1386	Bacillus cereus	1.0	2.5	2.7	1.0	2.5	2.7
Bacteria	586	Providencia stuartii	0.7	1.7	1.1	0.7	1.7	1.1
Bacteria	106589	Cupriavidus metallidurans	0.6	0.1	1.6	0.6	0.1	1.6
Bacteria	1301	Streptococcus intermedius	0.4	0.8	2.4	0.4	0.8	2.4
Bacteria	2094023	Glaesserella parasuis	0.3	0.1	1.6	0.3	0.1	1.6
Bacteria	194	Campylobacter hominis	0.3	0.1	4.3	0.3	0.1	4.3
Bacteria	841	Roseburia intestinalis	0.3	0.1	1.5	0.3	0.1	1.5
Bacteria	629	Yersinia pseudotuberculosis	0.2	0.1	2.4	0.2	0.1	2.4
Bacteria	34098	Blattabacterium sp. (Blattella germanica)	0.1	0.1	1.7	0.1	0.1	1.7
Bacteria	445	Legionella longbeachae	0.1	0.3	5.4	0.1	0.3	5.4
Viruses	119164	Cucurbit aphid-borne yellows virus	0.1	0.1	2.0	0.1	0.1	2.0
Viruses	12195	Zucchini yellow mosaic virus	0.1	0.1	4.9	0.1	0.1	4.9



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	10509	Human mastadenovirus C	1.1	1.1
Bacteria	1386	Bacillus subtilis	0.9	0.6
Bacteria	59753	Alcanivorax pacificus	0.8	0.1
Bacteria	662	Vibrio parahaemolyticus	0.5	25.4
Bacteria	106589	Cupriavidus metallidurans	0.5	0.2
Viruses	12320	Alfalfa mosaic virus	0.2	0.2
Bacteria	1188227	Gloeomargarita lithophora	0.2	0.1
Bacteria	2697	Heliobacterium modesticaldum	0.1	1.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	10509	Human mastadenovirus C	1.1	1.1
Bacteria	1386	Bacillus subtilis	0.9	0.6
Bacteria	59753	Alcanivorax pacificus	0.8	0.1
Bacteria	662	Vibrio parahaemolyticus	0.5	25.4
Bacteria	106589	Cupriavidus metallidurans	0.5	0.2
Viruses	12320	Alfalfa mosaic virus	0.2	0.2
Bacteria	1188227	Gloeomargarita lithophora	0.2	0.1
Bacteria	2697	Heliobacterium modesticaldum	0.1	1.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	10509	Human mastadenovirus C	1.1	1.1	1.6	1.1	1.1	1.6
Bacteria	1386	Bacillus subtilis	0.9	0.6	1.2	0.9	0.6	1.2
Bacteria	59753	Alcanivorax pacificus	0.8	0.1	3.9	0.8	0.1	3.9
Bacteria	662	Vibrio parahaemolyticus	0.5	25.4	1.2	0.5	25.4	1.2
Bacteria	106589	Cupriavidus metallidurans	0.5	0.2	1.2	0.5	0.2	1.2
Bacteria	1188227	Gloeomargarita lithophora	0.2	0.1	5.3	0.2	0.1	5.3
Viruses	12320	Alfalfa mosaic virus	0.2	0.2	5.0	0.2	0.2	5.0
Bacteria	2697	Heliobacterium modesticaldum	0.1	1.1	1.1	0.1	1.1	1.1



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1912216	Cutibacterium acnes	206.4	130.1
Bacteria	1578	Lactobacillus crispatus	8.4	7.4
Bacteria	150247	Anoxybacillus flavithermus	7.6	1.3
Bacteria	1158	Oscillatoria nigro-viridis	1.9	0.1
Bacteria	57499	Kytococcus sedentarius	1.6	0.3
Bacteria	286	Pseudomonas alcaligenes	0.9	0.4
Viruses	-200687329	Torque teno virus	0.4	0.2
Bacteria	28895	Thermoanaerobacterium thermosaccharolyticum	0.3	0.1
Bacteria	195950	Tannerella sp. oral taxon HOT-286	0.3	0.1
Bacteria	-200080864	Comamonadaceae bacterium A1	0.3	0.3
Bacteria	2422	Fervidobacterium nodosum	0.1	0.1
Viruses	325455	Gammapapillomavirus 12	0.1	0.1
Bacteria	1883	Streptomyces rapamycinicus	0.1	0.1
Bacteria	44249	Paenibacillus larvae	0.1	0.1
Bacteria	1188227	Gloeomargarita lithophora	0.1	0.1
Bacteria	203133	Propionimicrobium sp. Marseille-P3275	0.1	0.1
Bacteria	75984	Mannheimia haemolytica	0.1	0.4

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1912216	Cutibacterium acnes	206.4	130.1
Bacteria	1578	Lactobacillus crispatus	8.4	7.4
Bacteria	150247	Anoxybacillus flavithermus	7.6	1.3
Bacteria	1158	Oscillatoria nigro-viridis	1.9	0.1
Bacteria	57499	Kytococcus sedentarius	1.6	0.3
Bacteria	286	Pseudomonas alcaligenes	0.9	0.4
Viruses	-200687329	Torque teno virus	0.4	0.2
Bacteria	28895	Thermoanaerobacterium thermosaccharolyticum	0.3	0.1
Bacteria	195950	Tannerella sp. oral taxon HOT-286	0.3	0.1
Bacteria	-200080864	Comamonadaceae bacterium A1	0.3	0.3
Bacteria	2422	Fervidobacterium nodosum	0.1	0.1
Viruses	325455	Gammapapillomavirus 12	0.1	0.1
Bacteria	1883	Streptomyces rapamycinicus	0.1	0.1
Bacteria	44249	Paenibacillus larvae	0.1	0.1
Bacteria	1188227	Gloeomargarita lithophora	0.1	0.1
Bacteria	203133	Propionimicrobium sp. Marseille-P3275	0.1	0.1
Bacteria	75984	Mannheimia haemolytica	0.1	0.4

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1912216	Cutibacterium acnes	206.4	130.1	2.4	206.4	130.1	2.4
Bacteria	1578	Lactobacillus crispatus	8.4	7.4	3.5	8.4	7.4	3.5
Bacteria	150247	Anoxybacillus flavithermus	7.6	1.3	6.2	7.6	1.3	6.2
Bacteria	1158	Oscillatoria nigro-viridis	1.9	0.1	7.2	1.9	0.1	7.2
Bacteria	57499	Kytococcus sedentarius	1.6	0.3	1.1	1.6	0.3	1.1
Bacteria	286	Pseudomonas alcaligenes	0.9	0.4	2.6	0.9	0.4	2.6
Viruses	-200687329	Torque teno virus	0.4	0.2	20.4	0.4	0.2	20.4
Bacteria	-200080864	Comamonadaceae bacterium A1	0.3	0.3	1.7	0.3	0.3	1.7
Bacteria	195950	Tannerella sp. oral taxon HOT-286	0.3	0.1	2.1	0.3	0.1	2.1
Bacteria	28895	Thermoanaerobacterium thermosaccharolyticum	0.3	0.1	3.9	0.3	0.1	3.9
Bacteria	2422	Fervidobacterium nodosum	0.1	0.1	100.0	0.1	0.1	100.0
Bacteria	1883	Streptomyces rapamycinicus	0.1	0.1	1.2	0.1	0.1	1.2
Bacteria	44249	Paenibacillus larvae	0.1	0.1	1.2	0.1	0.1	1.2
Bacteria	1188227	Gloeomargarita lithophora	0.1	0.1	2.6	0.1	0.1	2.6
Bacteria	203133	Propionimicrobium sp. Marseille-P3275	0.1	0.1	1.2	0.1	0.1	1.2
Bacteria	75984	Mannheimia haemolytica	0.1	0.4	2.9	0.1	0.4	2.9
Viruses	325455	Gammapapillomavirus 12	0.1	0.1	100.0	0.1	0.1	100.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	-200687329	Torque teno virus	5.5	5.1
Viruses	687331	Torque teno virus 16	1.2	1.1
Viruses	10358	Human betaherpesvirus 5	0.2	0.2
Viruses	687332	Torque teno mini virus 2	0.1	0.5

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	-200687329	Torque teno virus	5.5	5.1
Viruses	687331	Torque teno virus 16	1.2	1.1
Viruses	10358	Human betaherpesvirus 5	0.2	0.2
Viruses	687332	Torque teno mini virus 2	0.1	0.5

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	-200687329	Torque teno virus	5.5	5.1	99.0	5.5	5.1	99.0
Viruses	687331	Torque teno virus 16	1.2	1.1	100.0	1.2	1.1	100.0
Viruses	10358	Human betaherpesvirus 5	0.2	0.2	23.4	0.2	0.2	23.4
Viruses	687332	Torque teno mini virus 2	0.1	0.5	100.0	0.1	0.5	100.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	-200687329	Torque teno virus	0.2	0.2
Bacteria	1663	Arthrobacter globiformis	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	-200687329	Torque teno virus	0.2	0.2
Bacteria	1663	Arthrobacter globiformis	0.1	0.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	-200687329	Torque teno virus	0.2	0.2	10.5	0.2	0.2	10.5
Bacteria	1663	Arthrobacter globiformis	0.1	0.1	7.4	0.1	0.1	7.4



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1301	Streptococcus pneumoniae	7.0	4.0
Viruses	-200687329	Torque teno virus	0.5	0.4

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1301	Streptococcus pneumoniae	7.0	4.0
Viruses	-200687329	Torque teno virus	0.5	0.4

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1301	Streptococcus pneumoniae	7.0	4.0	9.4	7.0	4.0	9.4
Viruses	-200687329	Torque teno virus	0.5	0.4	22.8	0.5	0.4	22.8



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	1654	Actinomyces naeslundii	6.1	0.5
Bacteria	32207	Rothia dentocariosa	3.3	0.7
Bacteria	1301	Streptococcus pneumoniae	2.9	5.7
Bacteria	1763	uncultured Mycobacterium sp.	2.1	0.2
Bacteria	1716	Corynebacterium efficiens	0.8	1.9
Viruses	-200687329	Torque teno virus	0.4	0.2

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Bacteria	1654	Actinomyces naeslundii	6.1	0.5
Bacteria	32207	Rothia dentocariosa	3.3	0.7
Bacteria	1301	Streptococcus pneumoniae	2.9	5.7
Bacteria	1763	uncultured Mycobacterium sp.	2.1	0.2
Bacteria	1716	Corynebacterium efficiens	0.8	1.9
Viruses	-200687329	Torque teno virus	0.4	0.2

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Bacteria	1654	Actinomyces naeslundii	6.1	0.5	8.1	6.1	0.5	8.1
Bacteria	32207	Rothia dentocariosa	3.3	0.7	4.6	3.3	0.7	4.6
Bacteria	1301	Streptococcus pneumoniae	2.9	5.7	3.4	2.9	5.7	3.4
Bacteria	1763	uncultured Mycobacterium sp.	2.1	0.2	7.3	2.1	0.2	7.3
Bacteria	1716	Corynebacterium efficiens	0.8	1.9	1.4	0.8	1.9	1.4
Viruses	-200687329	Torque teno virus	0.4	0.2	19.5	0.4	0.2	19.5



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Viruses	687332	TTV-like mini virus	0.6	0.5
Viruses	-200687329	Torque teno virus	0.5	0.3
Viruses	687331	Torque teno virus 5	0.1	0.1

DNA
category_name	genus_taxid	name	NT_rpm DNA	NR_rpm DNA
Viruses	687332	TTV-like mini virus	0.6	0.5
Viruses	-200687329	Torque teno virus	0.5	0.3
Viruses	687331	Torque teno virus 5	0.1	0.1

Combined
category_name	genus_taxid	Species_Assignment	NT_rpm DNA	NR_rpm DNA	NT_zscore DNA	NT_rpm RNA	NR_rpm RNA	NT_zscore RNA
Viruses	687332	TTV-like mini virus	0.6	0.5	99.0	0.6	0.5	99.0
Viruses	-200687329	Torque teno virus	0.5	0.3	24.2	0.5	0.3	24.2
Viruses	687331	Torque teno virus 5	0.1	0.1	100.0	0.1	0.1	100.0



RNA
category_name	genus_taxid	name	NT_rpm RNA	NR_rpm RNA
Bacteria	475	Moraxella osloensis	69.3	16.2
Bacteria	165779	Anaerococcus prevotii	57.1	3.1
Bacteria	1350	Enterococcus cecorum	34.4	22.6
Bacteria	32207	Rothia mucilaginosa	13.6	0.2
Bacteria	724	[Haemophilus] ducreyi	12.8	0.4
Bacteria	1578	Lactobacillus crispatus	11.4	12.0
Bacteria	89966	Hymenobacter swuensis	11.3	0.3
Bacteria	13687	Sphingomonas taxi	9.9	0.1
Bacteria	1301	Streptococcus mitis	9.1	1.3
Bacteria	1716	Corynebacterium vitaeruminis	8.6	12.7
Bacteria	482	Neisseria sicca	5.7	0.2
Bacteria	41275	Brevundimonas sp. DS20	4.4	2.4
Bacteria	642	Aeromonas hydrophila	3.9	0.7
Bacteria	1654	Actinomyces meyeri	3.4	0.1
Bacteria	34084	Riemerella anatipestifer	3.2	2.4
Bacteria	150022	Finegoldia magna	3.0	1.4
Bacteria	209	Helicobacter pylori	3.0	0.3
Bacteria	57493	Kocuria rhizophila	3.0	0.9
Bacteria	33882	Microbacterium aurum	2.9	1.0
Bacteria	46352	Agrococcus carbonis	2.8	0.1

DNA
